,State,State_Name,District,District_Name,Sector,fractile,tot_exp,hh_sizeF,mpce
11736,27,Maharashtra,10,Bhandara,1,05-Oct,82338743.4,43949.85,1873
11737,27,Maharashtra,10,Bhandara,1,50-60,253031854.2,86138.1,2938
11738,27,Maharashtra,10,Bhandara,1,60-70,311558139.6,100005.79,3115
11739,27,Maharashtra,10,Bhandara,1,70-80,303827151.9,90424.59,3360
11740,27,Maharashtra,10,Bhandara,1,80-90,358300664.2,91820.01,3902
11741,27,Maharashtra,10,Bhandara,1,90-95,204568887.9,44084.27,4640
11742,27,Maharashtra,10,Bhandara,1,95-100,553340198.4,49875.98,11094
11743,27,Maharashtra,11,Gondiya,1,0-5,119401823.2,75016.69,1592
11744,27,Maharashtra,11,Gondiya,1,Oct-20,305751862.5,154662.95,1977
11745,27,Maharashtra,11,Gondiya,1,20-30,356616591.2,164854.93,2163
11746,27,Maharashtra,11,Gondiya,1,30-40,363816341.8,156867.33,2319
11747,27,Maharashtra,11,Gondiya,1,40-50,401701327.6,160296.03,2506
11748,27,Maharashtra,11,Gondiya,1,05-Oct,139891232.9,76735.9,1823
11749,27,Maharashtra,11,Gondiya,1,50-60,432265416.3,158561.56,2726
11750,27,Maharashtra,11,Gondiya,1,60-70,452074588.3,154588.3,2924
11751,27,Maharashtra,11,Gondiya,1,70-80,516687692.3,155588.44,3321
11752,27,Maharashtra,11,Gondiya,1,80-90,627391137.1,160525.65,3908
11753,27,Maharashtra,11,Gondiya,1,90-95,417799745.8,81590.17,5121
11754,27,Maharashtra,11,Gondiya,1,95-100,643722359.3,79401.9,8107
11755,27,Maharashtra,11,Gondiya,2,Oct-20,54199937.18,29018.4,1868
11756,27,Maharashtra,11,Gondiya,2,20-30,51995986.86,26116.56,1991
11757,27,Maharashtra,11,Gondiya,2,30-40,56320955.07,26116.56,2157
11758,27,Maharashtra,11,Gondiya,2,40-50,63215999.49,26116.56,2421
11759,27,Maharashtra,11,Gondiya,2,05-Oct,27797929.25,17411.04,1597
11760,27,Maharashtra,11,Gondiya,2,50-60,83880251.99,31920.24,2628
11761,27,Maharashtra,11,Gondiya,2,60-70,66884295.45,20221.32,3308
11762,27,Maharashtra,11,Gondiya,2,70-80,158309550.7,33264.34,4759
11763,27,Maharashtra,11,Gondiya,2,80-90,158717944.4,20099.24,7897
11764,27,Maharashtra,11,Gondiya,2,90-95,166887749.9,18744.67,8903
11765,27,Maharashtra,11,Gondiya,2,95-100,204068219.1,18029.28,11319
11766,27,Maharashtra,12,Gadchiroli,1,0-5,97384224.76,38423.25,2535
11767,27,Maharashtra,12,Gadchiroli,1,Oct-20,248179550,87031.26,2852
11768,27,Maharashtra,12,Gadchiroli,1,20-30,268037476,88208.5,3039
11769,27,Maharashtra,12,Gadchiroli,1,30-40,266753643.6,84791.72,3146
11770,27,Maharashtra,12,Gadchiroli,1,40-50,285544264.6,83707.6,3411
11771,27,Maharashtra,12,Gadchiroli,1,05-Oct,96021351.03,36421.84,2636
11772,27,Maharashtra,12,Gadchiroli,1,50-60,292703239.7,82042.42,3568
11773,27,Maharashtra,12,Gadchiroli,1,60-70,328943161.8,86140.57,3819
11774,27,Maharashtra,12,Gadchiroli,1,70-80,345129177,82902.35,4163
11775,27,Maharashtra,12,Gadchiroli,1,80-90,391647642.1,84419.99,4639
11776,27,Maharashtra,12,Gadchiroli,1,90-95,216424583.7,40526.52,5340
11777,27,Maharashtra,12,Gadchiroli,1,95-100,285400316,46839.46,6093
11778,27,Maharashtra,12,Gadchiroli,2,0-5,11773978.73,4648.74,2533
11779,27,Maharashtra,12,Gadchiroli,2,Oct-20,136559934.2,41131.14,3320
11780,27,Maharashtra,12,Gadchiroli,2,20-30,163448032,40110.9,4075
11781,27,Maharashtra,12,Gadchiroli,2,30-40,180562034.5,38551.35,4684
11782,27,Maharashtra,12,Gadchiroli,2,40-50,162143678.6,31166.82,5202
11783,27,Maharashtra,12,Gadchiroli,2,05-Oct,59956046.43,20055.45,2990
11784,27,Maharashtra,12,Gadchiroli,2,50-60,176131736.2,31294.35,5628
11785,27,Maharashtra,12,Gadchiroli,2,60-70,273860343.7,41130.42,6658
11786,27,Maharashtra,12,Gadchiroli,2,70-80,341857602.4,44006.82,7768
11787,27,Maharashtra,12,Gadchiroli,2,80-90,316194123.4,33441.16,9455
11788,27,Maharashtra,12,Gadchiroli,2,90-95,232141720.2,20443.88,11355
11789,27,Maharashtra,12,Gadchiroli,2,95-100,288042261,20359.38,14148
